trial_index,20,21,22,23,40,41,42,43,y,day
6271,0.4267504559577307,0.3560537784533405,0.19192727228879053,0.792516110237604,0.6441365698200952,0.7031806580864831,0.3564341922809335,0.8537831725545832,1,6
6272,0.4186245752031379,0.3517905161202726,0.19201146059156377,0.776393455839602,0.6334760293242012,0.6906203284442607,0.3579281464528485,0.8464946122333534,1,6
6273,0.4185918956713441,0.347608906275068,0.19122237338235887,0.7607565847177179,0.6354242474483447,0.6829694924185694,0.3529397441051609,0.8367543506179572,1,6
6274,0.4197673544282692,0.34388311964685003,0.1891742108179294,0.7400225698796842,0.6333673708039662,0.668990883670555,0.3493659688443828,0.8301598065646238,1,6
6275,0.41625883558666193,0.34152798426920133,0.18890368083082254,0.7272030838367927,0.6285617450406544,0.6623024701018321,0.3500853259853454,0.8273713493230576,1,6
6276,0.412420472113166,0.3396870384792418,0.18790492268371264,0.7128541686551583,0.6325608933422868,0.6584646610973603,0.34606881757030034,0.8260930783498672,1,6
6277,0.4125482361550802,0.3389978530309609,0.18824983811842966,0.6989852897336167,0.6229898547071204,0.654397216562146,0.3449340459586882,0.8132310667502379,1,6
6278,0.4088424071591977,0.3339726579754041,0.18628002812066216,0.6866867317688361,0.6244054826541073,0.6519955961076941,0.3449391969364813,0.8000502693558961,1,6
6279,0.40822646717210426,0.33114651451216603,0.18542984100854965,0.6725359326292321,0.6208929276016297,0.649644876011736,0.3421382666264183,0.7945024404827284,1,6
6280,0.40370239917749473,0.32894474706703636,0.18531856569617178,0.6615975524489157,0.6212632951116249,0.6455231019789203,0.3407853067965864,0.7831517613026215,1,6
6281,0.4022359828952327,0.32405803725756005,0.1850894181524296,0.6456054928675126,0.622101689092816,0.6358411714361514,0.33943157346570807,0.7811489430926766,1,6
6282,0.4008950060910311,0.32024011104902017,0.18381328150021756,0.6421709556439466,0.6232438784929213,0.630479125423343,0.33800569047578793,0.7751117402077341,1,6
6283,0.40225583033773604,0.31605415079638793,0.1836791386384994,0.6349158681140057,0.6183770465269272,0.6217179988404385,0.33701534198789146,0.763373113091297,1,6
6284,0.39785502699797776,0.31458848254661564,0.18277488067165903,0.6186953376040304,0.611133473997703,0.6157303159257775,0.3345309449495866,0.7606889132214458,1,6
6285,0.3915123145986539,0.3113827681142146,0.18288336768966645,0.608781206706449,0.6138783756707172,0.6149217390651512,0.33558789935288275,0.744509406250765,1,6
6286,0.3910205146852124,0.3115241894450518,0.18196404860177795,0.5950114416126693,0.6087048715528083,0.6103487336132969,0.3319563844334401,0.7460691982873057,1,6
6287,0.3886635604900897,0.30974460361390677,0.18082101977370824,0.5871707149678872,0.6011506602373047,0.6102711233524789,0.3300290338441069,0.7379898997041912,1,6
6288,0.3843922489860102,0.3060996239793758,0.18097808478920854,0.5769726775438097,0.5939362764964603,0.6072413146800759,0.3311818533423287,0.734643245294907,1,6
6289,0.3817417253884797,0.3030224966331203,0.1816677778701392,0.5749953050416708,0.5901109761981969,0.6005162660956609,0.33351597961125706,0.7325266945438053,1,6
6290,0.38007719167251375,0.2985564305834087,0.1801822682804338,0.5743541104477288,0.59201994653608,0.6042435314274627,0.3312457701232968,0.7210246010623034,1,6
6291,0.3762096592132874,0.2977105482863348,0.18013138729563302,0.5631180957883404,0.5948229173283414,0.5996752669079509,0.33176306973185343,0.7196292151399628,1,6
6292,0.3691092580656777,0.29618776662847845,0.17902104938633218,0.5582187104757445,0.5919125494545956,0.5996606673616015,0.331041247846979,0.707787439986617,1,6
6293,0.367036498893976,0.2958311642041484,0.17880946693737848,0.5449949922003459,0.5951382434678625,0.5967293020696877,0.33038528983768367,0.7072833068504474,1,6
6294,0.35808523417996685,0.2962856104201812,0.17850636263942185,0.542146472642419,0.5883092654789267,0.594036207337909,0.3296414890126046,0.7021556895141787,1,6
6295,0.3545201206699649,0.2925744429445143,0.17840694292067064,0.5307575445539798,0.5852749236536291,0.5854226997981005,0.32821034461540594,0.6987871512912511,1,6
6296,0.3544609050186926,0.2918578787928305,0.17873435694349452,0.5249426654237788,0.5905628523149025,0.5855560619109085,0.3265356683835167,0.6979388339425145,1,6
6297,0.35171793422393016,0.29032101175301883,0.17934066322388825,0.5173569920960804,0.5892374794195938,0.5813359203729029,0.3238975968093436,0.6923934985393762,1,6
6298,0.34641692914915845,0.28854903788451347,0.1799521046313889,0.504415176219372,0.5888565283992796,0.5815664258579418,0.32455203052311454,0.6934482879176329,1,6
6299,0.3466350764174795,0.2892800263859016,0.1811267518379834,0.5039366034328425,0.5838246493894668,0.5751592528082915,0.3238118682608219,0.6869144945224092,1,6
6300,0.34617970046191227,0.2884513228016638,0.1796161820995947,0.5031673774429681,0.5861996904717713,0.5682260713308291,0.32280702498791064,0.6904277557262605,1,6
6301,0.3450069777099828,0.28655327784901563,0.18108439307300017,0.49658990649215323,0.5798529962581878,0.5678074048610857,0.32190119055044797,0.6860422056248072,1,6
6302,0.3436711491867288,0.2846963283682131,0.18092594361229916,0.4982184495495721,0.5761905481055394,0.5596940039258999,0.3224069974611048,0.6760588761637638,1,6
6303,0.3385572080106872,0.28289750789290663,0.1804408614806524,0.49569375074531125,0.572084636519614,0.5568827876014071,0.3228482105737698,0.6737004668649138,1,6
6304,0.3390940251680375,0.28191162633312794,0.18112554618570506,0.49097259215224626,0.5671637340799562,0.5466082291760503,0.3204000142256847,0.6677966092505032,1,6
6305,0.3401057754376674,0.28070979734574075,0.18052916233853242,0.4794784949819876,0.5659911141922132,0.5380944664821439,0.3201499038251525,0.6705135630154796,1,6
6306,0.33576880042582846,0.2784214863544937,0.18129360399007213,0.4775356718633782,0.560599071519651,0.5384443563955889,0.32072987152370397,0.6632309272095925,1,6
6307,0.3332855285528116,0.2773133818894342,0.18159765569787265,0.47738866853661255,0.5637614508661949,0.5361679030326536,0.3223358476468543,0.6627686611221681,1,6
6308,0.331233672500838,0.2757388708029882,0.181874404206617,0.473234437306817,0.5624038433566735,0.535026905738998,0.3200897312023552,0.66051385317481,1,6
6309,0.3317860654234224,0.2753216018423849,0.18063257474076422,0.46846266104272943,0.5654167876705201,0.5326389863847519,0.32096012157391507,0.6551695730189235,1,6
6310,0.3353586561212899,0.2755387842876978,0.18123111443514647,0.46766443963327864,0.5672252926298622,0.5308742497937244,0.3189059050760834,0.6492360224631293,1,6
6311,0.33325858432043287,0.27407500219828157,0.18024189706797838,0.46738287900308534,0.5642510840283302,0.5301420449973667,0.31829828713937536,0.6385796862864189,1,6
6312,0.33354778214823727,0.2726872323841572,0.18004352396777396,0.45952483135407707,0.5673355007578816,0.5277706467840682,0.31863853608100584,0.6398991560934253,1,6
6313,0.33437625161910295,0.272344903111494,0.180787447881126,0.4601095118286576,0.5613365653794787,0.5240538864633344,0.31671385714520894,0.6402843458656673,1,6
6314,0.33556012611718,0.2716444796379273,0.181713789726045,0.458558883096189,0.5591030142808598,0.5256922235503717,0.31595138689745933,0.6448507465841813,1,6
6315,0.3342989013638391,0.2668848015347682,0.18124115080845316,0.45764492432836407,0.5518792593131384,0.5238954127205944,0.3170988480782318,0.6494348622822523,1,6
6316,0.3349230982472982,0.2666892712034878,0.18075495464987226,0.4572601591693374,0.5487111916872123,0.5215413310190036,0.3183896474448788,0.6458891341555072,1,6
6317,0.33332768630234444,0.2684724926488956,0.18029286536121478,0.44921669393136304,0.5512217140310643,0.5210182939843518,0.31769819343015376,0.6451487902684795,1,6
6318,0.32689212455271177,0.2671886056934996,0.18105043071338897,0.4448292097989574,0.5560961903229734,0.51947727075718,0.3180223888886418,0.6424879152644367,1,6
6319,0.3243061931672805,0.2669890906509795,0.18103367838933532,0.4422907114523046,0.5523276678014839,0.5194132791771539,0.3182782725848608,0.6389391400707731,1,6
6320,0.3223275202005024,0.26460109500486995,0.18015798858595503,0.43631221621979754,0.5456475749406074,0.5169591017887043,0.31698258618572434,0.6420855467253836,1,6
6321,0.32218159361034704,0.26525113355406355,0.17888120838831745,0.43478848799611736,0.5469204988774807,0.5137458546042243,0.31706780877452767,0.6364705786029552,1,6
6322,0.32375488271603553,0.26296408998104326,0.17779770423382948,0.4352371693690441,0.546807929210803,0.5142846047387899,0.31892288107527755,0.62768764869302,1,6
6323,0.3235699876420221,0.25979790774502204,0.17776224612675137,0.4256648996846802,0.5458284286876834,0.5158575007580841,0.3188658969031169,0.6229071385240021,1,6
6324,0.32191995119788336,0.2588409306380689,0.17816543846163269,0.42403205474309813,0.5446110478260856,0.5085846189382838,0.3164484051481012,0.6212401705434504,1,6
6325,0.32073962376731147,0.25972582132677563,0.17812930049414322,0.41770885617489173,0.5448929930914522,0.5087159017676897,0.3163341451325718,0.61873174532184,1,6
6326,0.32108286839166084,0.2566674992159942,0.1783500703363359,0.4163834466996085,0.5458827916257577,0.5074982522712681,0.3167052614304739,0.6168623436044297,1,6
6327,0.32037087989526325,0.2549530632393557,0.17778434883402783,0.4132786258854747,0.5452366293793863,0.5057245808032546,0.3170668112147648,0.6220991648448182,1,6
6328,0.3187928638799084,0.25605387114974454,0.17828099757419766,0.41082384696744867,0.5384752662370264,0.5029779445696769,0.3141372753519798,0.6139813233086151,1,6
6329,0.3148672072282167,0.25519293177859154,0.1787282326005202,0.4073248401985071,0.5365422096865247,0.49589662927131123,0.3161116918581628,0.6217929727721023,1,6
6330,0.3100610657069694,0.2546669419612875,0.18000667835987763,0.4075916432630975,0.5318514020837266,0.49274178888775066,0.3170402522063779,0.6087600102812878,1,6
6331,0.30857967732524,0.2548695131451949,0.18093291544465642,0.40144406098879787,0.5357020565549778,0.48923272510629107,0.31690840440086054,0.6015355005225181,1,6
6332,0.31217832834826875,0.25360304944272133,0.18087681077577875,0.39519573896751053,0.5432567703861009,0.4897835518223397,0.31625268740232393,0.6013602848489698,1,6
6333,0.3108714504676503,0.25549213156179873,0.18037786626220284,0.3906869577661637,0.5423034419076651,0.49277607429681436,0.3160666453895123,0.587370269687305,1,6
6334,0.3094777668539191,0.2585372247271183,0.18199195870058638,0.39289834630465104,0.5374394840738133,0.49029236646375945,0.316751153006491,0.588701320534393,1,6
6335,0.30889094920218924,0.2580482295904901,0.18253250742620813,0.38803121077438596,0.537887805127973,0.48679600509902693,0.317326503099395,0.5870280419606175,1,6
6336,0.306698937998953,0.2580548532346457,0.1823442540179337,0.3863676289253858,0.5353877468185289,0.4871567975711003,0.318940596793209,0.5883277848036179,1,6
6337,0.30709207274520456,0.26021054312897646,0.1835956182997702,0.3801508485833944,0.5336481679789148,0.48647832565836285,0.3201587926651706,0.5882787631878129,1,6
6338,0.3007504625404382,0.25978875714681887,0.18566600982643655,0.37543941288411453,0.5359601499611176,0.4850788808014208,0.32251556514834134,0.5889480016233788,1,6
6339,0.30039776114957684,0.26220969396435617,0.18772158706392555,0.37841934474152517,0.5342482813603733,0.4838507942201203,0.32381271525041516,0.5908493638786402,1,6
6340,0.29797195213363425,0.2598185806348042,0.1864325933565165,0.3764894439640564,0.538013964814547,0.48470204785602994,0.32479754790970883,0.5878401126817284,1,6
6341,0.2960386197151611,0.2597483330667561,0.18502324519001886,0.37696222590896744,0.5407435279246234,0.4795122427334826,0.3226005997938756,0.5900301646200767,1,6
6342,0.29342860162927936,0.25813999324622855,0.18512092711034853,0.37363893571892126,0.5383087649654424,0.47686064859734495,0.32126290072477964,0.587801673876468,1,6
6343,0.2898172632841609,0.257115845813945,0.18517052717624533,0.376352722255438,0.5378017044390822,0.4746270915449902,0.32028015926666337,0.5889866160342954,1,6
6344,0.28959794052328336,0.2553139390172841,0.18498565993205504,0.3755084398171145,0.5429219028950658,0.4735638360334012,0.32299386396991225,0.5937671855257467,1,6
6345,0.2884443821841097,0.25308693513631125,0.18547171975013133,0.3746270575516218,0.5442235861893929,0.47411316246522267,0.32485926967690665,0.5945282123347404,1,6
6346,0.28556674781321945,0.2536171689983644,0.1852308415669113,0.3730303961272235,0.543281145351292,0.47147757113383726,0.3240678085533239,0.6002478712414796,1,6
6347,0.2862269757351232,0.25320723853983923,0.18471320278369563,0.37174613010538965,0.5442124685542831,0.47008279362938676,0.32482182508613616,0.5955894714736399,1,6
6348,0.2858799117643382,0.2548736676078792,0.18581908862117233,0.36877019477471035,0.544932181856314,0.4692686059936019,0.32548269637188293,0.5949463196100492,1,6
6349,0.28643499316645743,0.25346879081205936,0.18516096304526233,0.36698407045283615,0.5451951400565622,0.46678087268307267,0.32568899073722085,0.591286633014829,1,6
6350,0.2883891085171661,0.2524774540935722,0.18532508062727213,0.3699123859539461,0.549186503789197,0.46652820431097025,0.32631078650852485,0.5947641251494078,1,6
6351,0.29302580888923396,0.2508045112225231,0.18611017663720444,0.3728636065424352,0.5560704952204885,0.4682529146921899,0.3265198307544066,0.5982349503166248,1,6
6352,0.29061853792727577,0.25104223534131187,0.18638152377737535,0.3739796140661267,0.5550379475976102,0.46692879716367186,0.3280551834683872,0.5933343694039618,1,6
6353,0.29020471792466823,0.2497443323378715,0.18822622509903225,0.37430627600848987,0.5644190203570835,0.46681460608603675,0.3261136481606697,0.5976254426902201,1,6
6354,0.2895329425907344,0.2491440325001976,0.1885303511373921,0.37365612582619606,0.5672846967252233,0.4660558457460774,0.32554808758150916,0.596018981880358,1,6
6355,0.29001854683682543,0.24865509098383118,0.1911095208630185,0.36753384323688515,0.5679108817033238,0.46553558448272314,0.3261142139142647,0.5974317410986083,1,6
6356,0.2926198539298709,0.24793024776181627,0.1917609807437791,0.3678000297953852,0.562370597545759,0.46612344761854546,0.32667150927192856,0.5980166925766254,1,6
6357,0.2907231362464481,0.2453979710707344,0.19125218923691234,0.36964109826069225,0.5606547331056475,0.46707716274854294,0.3298380089451241,0.5942896330068737,1,6
6358,0.29246159241683845,0.24516889082457388,0.19294041442846385,0.36614820593789876,0.5626662054939082,0.46698334750224124,0.3310472129164062,0.5962432058079282,1,6
6359,0.29214188311487577,0.24594241144674742,0.191650285220297,0.36071811702054757,0.5612514274353912,0.46445181003267105,0.3328077046985322,0.5983983724198492,1,6
6360,0.2937124520936566,0.2422538429418216,0.1919494745074758,0.3618674412020008,0.5542057255028561,0.46240717003427745,0.33246083715724917,0.5934208726854703,1,6
6361,0.2946337081064554,0.24214790126037256,0.19138939550607129,0.3622616446824304,0.5513827168322882,0.4612861175969855,0.33190096890901893,0.5932897707295348,1,6
6362,0.29217029325299787,0.2446711439632261,0.19177484352347082,0.359580297042307,0.5540224877987234,0.46340347492646267,0.33274361273468966,0.594855721787015,1,6
6363,0.2950266010220771,0.24510575316905248,0.19217197345315987,0.3578001601784895,0.553413404186805,0.46437888432291713,0.3321757408243449,0.5914549051556048,1,6
6364,0.295663754684049,0.2450388323448007,0.19223175010742422,0.3599002082965467,0.5495552418570827,0.4573348134706976,0.3326937847206135,0.5896485665934155,1,6
6365,0.29537443292879895,0.24640146139372984,0.1925935632969093,0.3578333624961593,0.5499209653690026,0.4551746229423006,0.3341070869746373,0.5925020665164308,1,6
6366,0.2962490708594108,0.24342161162477932,0.19379892053300107,0.3564871506372308,0.5517367471904606,0.4550661653551879,0.3336374900576418,0.596692703304277,1,6
6367,0.2950913027344524,0.24280191337939352,0.19348163167066004,0.35739410895245405,0.5595351538158885,0.453290987693813,0.3325428365125452,0.6000955448411449,1,6
6368,0.29259360481269214,0.2435793025062185,0.19416498123463188,0.353542567954145,0.5562276681620761,0.4515528178690275,0.3329561199149173,0.6034106596965849,1,6
6369,0.29350510148552295,0.24446199043832711,0.19531647733485225,0.3580248682461953,0.5496124904652328,0.4515670351044104,0.3313764903904798,0.5981734529473517,1,6
6370,0.2914014635821304,0.24471389687841405,0.19571149746083724,0.3564605775082881,0.542691984887921,0.45275599059000055,0.3326368755451052,0.599990419280134,1,6
6371,0.29127564981442555,0.24272743989737888,0.1950930785102689,0.35226693402475856,0.5405075776609385,0.4472387721604454,0.3323001036091604,0.596135139968411,1,6
6372,0.2945743694851798,0.24359701818019752,0.19361252739578844,0.3549792105484544,0.5444719465498399,0.4441578509523705,0.3348421156509895,0.5942936516481622,1,6
6373,0.29603880728528703,0.24536685185340512,0.19359030104347144,0.3532450186164756,0.5405474378641427,0.4472848282953956,0.3370919338256184,0.5937706965757659,1,6
6374,0.29754456101781473,0.24381562987971414,0.19255615603409665,0.3540742288754985,0.5436090713037147,0.4462533592699717,0.3376042060292929,0.5968267315528697,1,6
6375,0.29957317788629406,0.2427188474108073,0.19338205372519876,0.35374029815901376,0.537040274644035,0.44306363919751135,0.3377809850241237,0.5922473434819782,1,6
6376,0.2970574717109929,0.24217740852762748,0.19310389824585428,0.35347132426327643,0.5353794932154214,0.44654337523685317,0.33931363564408296,0.587172607587977,1,6
6377,0.29443615194176376,0.2423914842561678,0.19072294639743068,0.35337426891939216,0.5395117894461003,0.4430660688249311,0.3361212170938479,0.5896866074108444,1,6
6378,0.29350561560819644,0.24262992774208883,0.19130108257844122,0.3550409174490995,0.5415920167240141,0.4441174111487038,0.3357972892310032,0.5899038692175568,1,6
6379,0.2940535543769464,0.2392511265169707,0.19261612442280046,0.35413203151708306,0.5420063137486972,0.44453844207005533,0.33731965001322817,0.5879497356248365,1,6
6380,0.29489317212498534,0.2399536316886467,0.192438828921627,0.3538931536841633,0.5426326091504833,0.4477692554569996,0.33755539962107667,0.5840730787349017,1,6
6381,0.2922658830665744,0.24055337464181104,0.19217960405149348,0.3479867587893596,0.5397563668311557,0.44619844284704946,0.3342997230475141,0.5835579357804006,1,6
6382,0.2883369338775209,0.2418244716605812,0.19161662784695344,0.34176071770525834,0.5437060848723675,0.44907288178024246,0.3339182791197532,0.5895682320585147,1,6
6383,0.2872922808198807,0.24171401713566137,0.1925587278274339,0.3435109875090429,0.5437245044802809,0.4480754144989862,0.33602476053298663,0.5902948862271648,1,6
6384,0.28721945531715876,0.24096638370227375,0.19311766483565165,0.3452017153713269,0.5428460992148508,0.4491266487737775,0.33377592892965136,0.5894025624083665,1,6
6385,0.2891228267834344,0.24003760384898207,0.1928398778888634,0.3455962249894132,0.5455493032896951,0.4477896735968635,0.3328836869945935,0.5920946446649152,1,6
6386,0.2867469148870011,0.2401311540009214,0.1912603386727006,0.34781710116037934,0.5441147793438357,0.4493813085864087,0.33324037445167337,0.586753813876633,1,6
6387,0.2878330000989757,0.24088826351075854,0.1912308153309061,0.35129811956461005,0.5432596292665173,0.44830807090137453,0.33379036464756545,0.5894115211013085,1,6
6388,0.28945788604667533,0.2424131341968208,0.19284225947793007,0.3533781368451942,0.5401990353409255,0.4422248438219205,0.33593580473755996,0.5907271004635176,1,6
6389,0.2907426938038563,0.24356617283141604,0.1916251676727558,0.3565867069945265,0.5379419342883439,0.44307837445796866,0.33765329780124903,0.5966507034774083,1,6
6390,0.29083634293041494,0.24457900577531944,0.18990854637979923,0.35313336419381514,0.539484923043214,0.4411275178369795,0.33796312196219325,0.5941554256822066,1,6
6391,0.29289279719869765,0.2431552724031714,0.1901494421628275,0.35130460897565763,0.5401543830829256,0.4413872666358668,0.33981964436492146,0.5941923414365375,1,6
6392,0.29663609660829665,0.2431585685078068,0.19000402819499954,0.3488488764230749,0.5374954186321261,0.43995652838616456,0.34192541090573897,0.5940801222878568,1,6
6393,0.2971628277580736,0.2452167665911748,0.18890900672607366,0.3497257866561325,0.5346276741094449,0.44166832963128494,0.3429340844395103,0.5968246567743136,1,6
6394,0.297057048730134,0.2460811081064588,0.18897552473709187,0.3489022932547973,0.5317742186160049,0.4422849350983332,0.3454578707857223,0.5973630592175035,1,6
6395,0.2973282554195174,0.24702737624245868,0.1883844568426567,0.34615638721748687,0.5361232840375465,0.44027466219075867,0.3427855359442434,0.602611943683432,1,6
6396,0.29726682711120433,0.2470559280918707,0.186789658063201,0.3446077695061707,0.5388169185474043,0.438438646127674,0.3427590606207265,0.6061087545005882,1,6
6397,0.2955656694098884,0.24712209798614151,0.18745765802735545,0.3451849789461172,0.5384464450248861,0.4417535557191855,0.3435534500929198,0.6051846528880408,1,6
6398,0.29474010137571793,0.24860205144290967,0.18705157617777662,0.3447313909579621,0.5381178307150654,0.44390280964107326,0.345106141309519,0.6012020822088032,1,6
6399,0.29467867314602225,0.24932779324934232,0.18813407784256536,0.341967069259354,0.5424649648117514,0.44284481271537,0.3436849133555185,0.601528223330034,1,6
6400,0.2948931292087641,0.24863072967821434,0.18896955914217237,0.34311004805370066,0.5491297104890291,0.4452314205160411,0.3405647697342774,0.6081509090548688,1,6
6401,0.2967226893627357,0.24873028482532772,0.1876700345845116,0.3390585112567887,0.5486431270269876,0.4463094856037463,0.341692822082083,0.6093488190517945,1,6
6402,0.29620398895477,0.24917059443876352,0.18794916285804708,0.3412570647504311,0.5514468028948827,0.442850835930497,0.34280051439404474,0.6102884437397715,1,6
6403,0.29922472860466626,0.2489175848639854,0.18914380423288168,0.3425927598844208,0.5508145198025272,0.43881125807346055,0.34226773301511915,0.6135154364545666,1,6
6404,0.3015660437294791,0.25012091082191457,0.1882135710777992,0.34428048227646896,0.5498839229746288,0.4432709793693227,0.3421928794673752,0.6139760331677241,1,6
6405,0.30087958281008703,0.2502104104670515,0.18785709916375026,0.34466195449631065,0.54491800648158,0.444924573127162,0.34099809946423393,0.6112679736657043,1,6
6406,0.3016503442558587,0.2505204941504945,0.18820261344005135,0.3485031486362069,0.5506545346864807,0.44191734859485476,0.33919224606485704,0.6121719448447411,1,6
6407,0.3016398532453201,0.2470898796444128,0.18748631213957703,0.34736956940180236,0.5464906552410645,0.44139447028043527,0.3390525830602171,0.6182160345521,1,6
6408,0.29994399325093135,0.24994034476194205,0.188124731396346,0.3478826737270625,0.5507236534152398,0.4440155276425713,0.3412394823233544,0.6199104869248374,1,6
6409,0.3015866509671742,0.25234877593689836,0.18824159887935676,0.3458798485814186,0.5523121601404791,0.4416614086874422,0.33797311842752703,0.6249686276282072,1,6
6410,0.3027276383650137,0.25295911378325836,0.18835856228321035,0.3492902864537281,0.5530510387000206,0.4416533259683162,0.3381228247668965,0.6161813715215362,1,6
6411,0.3823191497487865,0.2551338720989298,0.2682732130934154,0.5331003541831747,0.6333575284969886,0.3662090296357685,0.26121871940982894,0.6031791490456911,1,6
6412,0.3789745397182389,0.2538529775692523,0.2678996511546385,0.5180474148670979,0.6233705082652099,0.36643028917435166,0.2637726269157763,0.6004940183075395,1,6
6413,0.37788123093628434,0.25230086482306635,0.2660970731221839,0.5090886031046233,0.6272755006777797,0.3648430917800382,0.26143217958734183,0.6035025805332939,1,6
6414,0.3799385427594332,0.25108844782425277,0.2622783469612091,0.49719281816239735,0.6265748853006531,0.3641395754621213,0.2612131874610753,0.6067279491929393,1,6
6415,0.37533480450094064,0.2491993845242985,0.2591179299969131,0.49126292091882656,0.6120414361090599,0.3588246628983369,0.2612638312313952,0.6000854997314888,1,6
6416,0.37180263836018895,0.24709293297707446,0.2563439398440593,0.4887951059376401,0.6031514470611774,0.3568345417611669,0.25997528412100385,0.601653336662805,1,6
6417,0.37412906411631563,0.24627678612195278,0.2510465664525168,0.48732718540556597,0.5934199277430714,0.3557125316171738,0.26121086541892324,0.59443660471506,1,6
6418,0.3727481779600351,0.24475653990125976,0.2504034924608166,0.4837250500064518,0.5903289911695737,0.35640807397387814,0.26164989441147457,0.5906342276023953,1,6
6419,0.3697279166052344,0.24383318979643145,0.24889677848368363,0.48085098725880016,0.5856517778176749,0.35819666876072853,0.26011065411499434,0.5908378585600477,1,6
6420,0.3685820347347676,0.24363502317371655,0.24660429913136153,0.4776882332730058,0.5833886477354799,0.3582388844162545,0.2611094956415314,0.5968642756708447,1,6
6421,0.3664250156900112,0.24210079115660071,0.24501957802816499,0.47141376184007394,0.5791778088784283,0.35960667674005437,0.26236180838070083,0.603303898896406,1,6
6422,0.36686257735535666,0.24099249872228423,0.2428341229214449,0.4620125644729581,0.5783955313931572,0.36222960072055044,0.26358919726268376,0.6064035380825851,1,6
6423,0.3604045053577284,0.23935776248154814,0.24021907652851968,0.45290917609119924,0.5742808152702132,0.3642098332193294,0.2647925312867991,0.6032461201785886,1,6
6424,0.35763049302000316,0.23979661572467958,0.23899917629953202,0.44923835591087025,0.5774097945755168,0.3675416718540779,0.2648695003994472,0.5971221380276603,1,6
6425,0.3586885038215494,0.24011254101211227,0.23702001170182393,0.4515026756173107,0.5694621530507139,0.36583040495470864,0.2645021480904042,0.599770120941231,1,6
6426,0.3548040766820865,0.2381772032310257,0.2354379130745902,0.4512428968525229,0.5667356393633578,0.3643312875028703,0.2653972180596437,0.595660512199472,1,6
6427,0.35445639835898957,0.24034092024791912,0.23361897119627614,0.44850181721778243,0.5702454915049042,0.3658839474196112,0.26587927005273987,0.60212370356529,1,6
6428,0.3569818508282658,0.23943556312997344,0.23379982255002496,0.4414734739867933,0.5713360354279501,0.3646532400058015,0.26691067530768536,0.6043547688872067,1,6
6429,0.3565420269779454,0.2351952923151068,0.2330660294380983,0.4397681196883026,0.5715735568853437,0.3640457286731583,0.2669799364280566,0.6082098635509112,1,6
6430,0.3568813023236552,0.23710182627507248,0.2310887792859435,0.4379818812013513,0.5739174095121322,0.3616401064759678,0.2680291402126934,0.607539682057877,1,6
6431,0.3548255126140921,0.2365800010769651,0.22934199381688225,0.4320538042934749,0.5640380546208531,0.36081202256288597,0.26857769941073606,0.6041247378465984,1,6
6432,0.3529248931201143,0.2368161502084791,0.2287050169751569,0.43183671151781483,0.5591969392618279,0.3616232764335374,0.27004824010740214,0.6015353195166313,1,6
6433,0.35292130893587254,0.23648107009217578,0.2258967848741775,0.4345561849352735,0.5509621919487152,0.3621369667076358,0.2700365328956484,0.6045406188103408,1,6
6434,0.35078128033203326,0.23693468839432782,0.22378600689482883,0.4297100676790279,0.5503351757987296,0.36359508787984113,0.27128479208212,0.6037663417627344,1,6
6435,0.35415796818636747,0.23524699921185993,0.22272162016657038,0.4264525911412894,0.5454587354790894,0.36112805300615824,0.2727105294852166,0.6054631590173087,1,6
6436,0.35334702254925154,0.2352575140319223,0.2206825564110274,0.4224165937079099,0.5446969130162129,0.360971236124352,0.273108503125739,0.5998529230870231,1,6
6437,0.3495461601206445,0.23618158066673334,0.21841126346406706,0.4154591895318265,0.5481565119483974,0.3617178749573346,0.272500158938334,0.5948790308943342,1,6
6438,0.3460859434990876,0.2341327747784162,0.21637653262053178,0.4148065047207464,0.5445473024889912,0.3626124273163871,0.27111743933466304,0.5980020594280278,1,6
6439,0.3464746218782292,0.23456960797870474,0.2161004281231361,0.40927338147366327,0.5475611561548571,0.365829067716622,0.27243260229112304,0.5996234529000801,1,6
6440,0.34529467518653056,0.23478102740747814,0.21568897858495248,0.4130660063727725,0.5487745183104702,0.3654434771383739,0.2747311570455212,0.5922208258961208,1,6
6441,0.3442923668992032,0.23504539531335128,0.2146777863176403,0.4127951940606291,0.5492147023033748,0.36328062270703276,0.27497981894548285,0.5915066336239252,1,6
6442,0.34823808421680347,0.2354575016916491,0.21392575456879517,0.4062473177779218,0.5437014974729671,0.3637131538562449,0.27544912630855223,0.5971182889355711,1,6
6443,0.34381160431584024,0.23635792088928542,0.2126335549467753,0.40761153450673077,0.5431230725320086,0.3640083392028184,0.27637666024188073,0.5984544042922373,1,6
6444,0.34601157530947135,0.23728963721358487,0.21276311900193343,0.4075265902125505,0.5423594481677492,0.3650011183474042,0.27609391529907934,0.5950504393179009,1,6
6445,0.34644488728794326,0.23720967817661584,0.21249427501405774,0.4021681783654968,0.544173388057488,0.364835797322193,0.27431179708667397,0.5938101398976945,1,6
6446,0.3479308176735748,0.23811192653086785,0.21344027767894874,0.4005414411605212,0.5485477081487243,0.3653770540818239,0.27383037549208117,0.5924738064831697,1,6
6447,0.34938472785112634,0.23606971440002925,0.21152571176530535,0.4025859725572869,0.5452579275878441,0.36362567391063694,0.2735824189333889,0.5931412418348457,1,6
6448,0.35215196403280147,0.235220248559045,0.21171765822445393,0.398283896979883,0.5448124021075231,0.35975596914067937,0.2705484335927012,0.5955884129580004,1,6
